Player_ID,Player_Name,Player_URL,Country_Name,Country_ID,Country_URL,Club_Name,Club_ID,Club_URL,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Prefer_Foot,Height,KG,Club_Level
fm_51031041,Guillermo Martínez,//img.fminside.net/facesfm26/51031041.png,Mexico,,https://fminside.net/players/7-fm-26/51031041-guillermo-martinez,Pumas,1260,//img.fminside.net/logos/Men/Clubs/Normal/1260.png,ST,62,48,69,54,63,35,74,Left,191,93,
fm_2000129894,Armando González,//img.fminside.net/facesfm26/2000129894.png,Mexico,,https://fminside.net/players/7-fm-26/2000129894-armando-gonzalez,Guadalajara,1255,//img.fminside.net/logos/Men/Clubs/Normal/1255.png,ST,54,58,65,57,57,34,49,Right,178,68,
fm_65010145,Ronwen Williams,//img.fminside.net/facesfm26/65010145.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,GK,60,48,60,79,60,69,60,Left,184,79,Premiership
fm_65027035,Ricardo Goss,//img.fminside.net/facesfm26/65027035.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,GK,50,58,50,60,50,55,49,Right,181,76,Premiership
fm_65036449,Sipho Chaine,//img.fminside.net/facesfm26/65036449.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,GK,70,63,70,55,70,60,50,Right,187,82,Premiership
fm_65029935,Aubrey Modiba,//img.fminside.net/facesfm26/65029935.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,DL,60,73,60,55,60,54,37,Left,171,66,Premiership
fm_65039447,Khuliso Mudau,//img.fminside.net/facesfm26/65039447.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,DR,59,75,59,57,59,54,59,Right,181,76,Premiership
fm_65038281,Nkosinathi Sibisi,//img.fminside.net/facesfm26/65038281.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,DC,53,58,53,44,53,62,50,Right,177,72,Premiership
fm_2000294631,Mbekezeli Mbokazi,//img.fminside.net/faces/default-male.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Chicago Fire,108893,//img.fminside.net/logos/Men/Clubs/Normal/108893.png,DC,49,55,49,64,49,65,65,Left,180,75,MLS
79280,Ime Okon,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p79280.png?padding=0.7,South Africa,140,https://drop-assets.ea.com/images/34ACNZ7mpbJrZYxcKFNic7/2bc73d69320c47475ee72071e37a71bb/f_140.png,https://drop-assets.ea.com/images/1TJxIrTqB2N7LSZZiKYoVl/f16269b889ec4647e87d35369a9adf97/l485.png,https://drop-assets.ea.com/images/1TJxIrTqB2N7LSZZiKYoVl/f16269b889ec4647e87d35369a9adf97/l485.png,https://drop-assets.ea.com/images/1TJxIrTqB2N7LSZZiKYoVl/f16269b889ec4647e87d35369a9adf97/l485.png,CB,59,77,59,44,59,68,70,Right,187,86,Bundesliga 2
77951,Samukele Kabini,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p77951.png?padding=0.7,South Africa,140,https://drop-assets.ea.com/images/34ACNZ7mpbJrZYxcKFNic7/2bc73d69320c47475ee72071e37a71bb/f_140.png,https://drop-assets.ea.com/images/2q4audoCo1FZkqfch2Ykld/e91ffa1e19e9b824d5375a52dd5bbfe7/l417.png,https://drop-assets.ea.com/images/2q4audoCo1FZkqfch2Ykld/e91ffa1e19e9b824d5375a52dd5bbfe7/l417.png,https://drop-assets.ea.com/images/2q4audoCo1FZkqfch2Ykld/e91ffa1e19e9b824d5375a52dd5bbfe7/l417.png,LB,60,71,60,54,60,59,60,Left,181,72,Eliteserien
fm_2000345812,Khulumani Ndamane,//img.fminside.net/faces/default-male.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,DC,44,70,44,27,44,67,50,Left,183,78,Premiership
fm_2000119611,Thabang Matuludi,//img.fminside.net/faces/default-male.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Polokwane City,65028128,//img.fminside.net/logos/Men/Clubs/Normal/65028128.png,DR,49,68,49,45,49,65,55,Right,186,81,Premiership
fm_2000146174,Kamogelo Sebelebele,//img.fminside.net/faces/default-male.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,WBR,55,75,55,52,55,35,35,Right,181,76,Premiership
fm_65042326,Bradley Cross,//img.fminside.net/facesfm26/65042326.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Kaizer Chiefs,1643,//img.fminside.net/logos/Men/Clubs/Normal/1643.png,DL,50,70,50,49,50,67,44,Left,183,78,Premiership
278688,Olwethu Makhanya,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p278688.png?padding=0.7,South Africa,140,https://drop-assets.ea.com/images/34ACNZ7mpbJrZYxcKFNic7/2bc73d69320c47475ee72071e37a71bb/f_140.png,https://drop-assets.ea.com/images/5okVfDvo8Vcgp5mqovBHJm/c286d0caa8776d5d9a6ff7b9f43a4c3d/l112134.png,https://drop-assets.ea.com/images/5okVfDvo8Vcgp5mqovBHJm/c286d0caa8776d5d9a6ff7b9f43a4c3d/l112134.png,https://drop-assets.ea.com/images/5okVfDvo8Vcgp5mqovBHJm/c286d0caa8776d5d9a6ff7b9f43a4c3d/l112134.png,CB,44,74,44,42,44,56,64,Right,185,72,MLS
fm_65033785,Teboho Mokoena,//img.fminside.net/facesfm26/65033785.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,DM,57,70,57,64,57,59,50,Right,176,71,Premiership
257293,Sphephelo Sithole,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257293.png?padding=0.7,South Africa,140,https://drop-assets.ea.com/images/34ACNZ7mpbJrZYxcKFNic7/2bc73d69320c47475ee72071e37a71bb/f_140.png,https://drop-assets.ea.com/images/5eGLuUQ7QJe7WZDeV8Fn68/85877ae47ca0c536e2d470e2171ad2d3/l112516.png,https://drop-assets.ea.com/images/5eGLuUQ7QJe7WZDeV8Fn68/85877ae47ca0c536e2d470e2171ad2d3/l112516.png,https://drop-assets.ea.com/images/5eGLuUQ7QJe7WZDeV8Fn68/85877ae47ca0c536e2d470e2171ad2d3/l112516.png,CDM,61,64,61,59,61,64,74,Right,188,80,Liga Portugal
fm_65043671,Thalente Mbatha,//img.fminside.net/facesfm26/65043671.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,DM,50,65,50,59,50,42,64,Right,188,83,Premiership
fm_65045638,Jayden Adams,//img.fminside.net/facesfm26/65045638.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,AMC,58,73,58,52,58,47,60,Right,180,75,Premiership
fm_65010100,Themba Zwane,//img.fminside.net/facesfm26/65010100.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,ML,67,73,67,74,67,45,50,Right,170,65,Premiership
241173,Lyle Foster,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241173.png?padding=0.7,South Africa,140,https://drop-assets.ea.com/images/34ACNZ7mpbJrZYxcKFNic7/2bc73d69320c47475ee72071e37a71bb/f_140.png,https://drop-assets.ea.com/images/6CqBvyQgjJzPA5vU64paT8/03d21bd0df65afa73b752f66ca5c1714/l1796.png,https://drop-assets.ea.com/images/6CqBvyQgjJzPA5vU64paT8/03d21bd0df65afa73b752f66ca5c1714/l1796.png,https://drop-assets.ea.com/images/6CqBvyQgjJzPA5vU64paT8/03d21bd0df65afa73b752f66ca5c1714/l1796.png,ST,69,81,69,61,69,36,73,Right,185,70,Premier League
fm_65045975,Evidence Makgopa,//img.fminside.net/facesfm26/65045975.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,ST,54,70,54,49,54,35,67,Right,188,83,Premiership
fm_65037417,Oswin Appollis,//img.fminside.net/facesfm26/65037417.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,AML,70,73,70,65,70,44,29,Right,171,66,Premiership
fm_65030271,Iqraam Rayners,//img.fminside.net/facesfm26/65030271.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,AMR,58,85,58,64,58,32,44,Right,176,71,Premiership
fm_2000187005,Relebohile Mofokeng,//img.fminside.net/facesfm26/2000187005.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,AMR,61,75,61,60,61,29,34,Right,171,66,Premiership
fm_2000146196,Thapelo Maseko,//img.fminside.net/facesfm26/2000146196.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Sundowns,1644,//img.fminside.net/logos/Men/Clubs/Normal/1644.png,AMR,59,85,59,40,59,32,35,Left,178,73,Premiership
fm_2000078876,Tshepang Moremi,//img.fminside.net/facesfm26/2000078876.png,South Africa,,https://img.fminside.net/flag-svg/za.svg,Orlando Pirates,1645,//img.fminside.net/logos/Men/Clubs/Normal/1645.png,AMR,59,88,59,57,59,39,29,Left,176,71,Premiership
fm_66000930,Kim Seung-gyu,//img.fminside.net/facesfm26/66000930.png,South Korea,,https://img.fminside.net/flag-svg/kr.svg,FC Tokyo,107313,//img.fminside.net/logos/Men/Clubs/Normal/107313.png,GK,60,35,60,55,60,70,63,Right,189,84,J.League 1
212432,Jo Hyeon-woo,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p212432.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/4JSzJwU0mAeHMAO6coONRs/405ce029cfc5e18af22441e2141a8a73/l1473.png,https://drop-assets.ea.com/images/4JSzJwU0mAeHMAO6coONRs/405ce029cfc5e18af22441e2141a8a73/l1473.png,https://drop-assets.ea.com/images/4JSzJwU0mAeHMAO6coONRs/405ce029cfc5e18af22441e2141a8a73/l1473.png,GK,77,79,77,62,77,51,73,Right,189,75,K League 1
238570,Song Bum-keun,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238570.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/6IFYQ6ZaqQ2I9oIzFaouTx/1a1acfce338af628fcb049aa4514a260/l1477.png,https://drop-assets.ea.com/images/6IFYQ6ZaqQ2I9oIzFaouTx/1a1acfce338af628fcb049aa4514a260/l1477.png,https://drop-assets.ea.com/images/6IFYQ6ZaqQ2I9oIzFaouTx/1a1acfce338af628fcb049aa4514a260/l1477.png,GK,76,76,76,67,76,25,72,Right,194,88,K League 1
237086,Kim Min-jae,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237086.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,CB,63,73,63,58,63,83,84,Right,190,81,Bundesliga
244800,Kim Moon-hwan,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p244800.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3M6vf1wgtgGyRj63KAD9m3/cc8481d2a07596b39d64d990fdc173b2/l980.png,https://drop-assets.ea.com/images/3M6vf1wgtgGyRj63KAD9m3/cc8481d2a07596b39d64d990fdc173b2/l980.png,https://drop-assets.ea.com/images/3M6vf1wgtgGyRj63KAD9m3/cc8481d2a07596b39d64d990fdc173b2/l980.png,RB,69,83,69,60,69,62,68,Right,173,64,K League 1
,Seol Young-woo,,South Korea,,,,,,,,,,,,,,,,,
261063,Lee Tae-seok,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261063.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/5e9jo6xN2bnrGdzPYTUxoK/6ffb19b5d1ce1b05c33f5959f39031b5/l256.png,https://drop-assets.ea.com/images/5e9jo6xN2bnrGdzPYTUxoK/6ffb19b5d1ce1b05c33f5959f39031b5/l256.png,https://drop-assets.ea.com/images/5e9jo6xN2bnrGdzPYTUxoK/6ffb19b5d1ce1b05c33f5959f39031b5/l256.png,LB,68,79,68,60,68,62,71,Left,174,70,Ö. Bundesliga
243673,Park Jin-seob,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243673.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/6IFYQ6ZaqQ2I9oIzFaouTx/1a1acfce338af628fcb049aa4514a260/l1477.png,https://drop-assets.ea.com/images/6IFYQ6ZaqQ2I9oIzFaouTx/1a1acfce338af628fcb049aa4514a260/l1477.png,https://drop-assets.ea.com/images/6IFYQ6ZaqQ2I9oIzFaouTx/1a1acfce338af628fcb049aa4514a260/l1477.png,CB,62,70,62,60,62,69,84,Right,184,80,K League 1
237091,Kim Tae-hyeon,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237091.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3M6vf1wgtgGyRj63KAD9m3/cc8481d2a07596b39d64d990fdc173b2/l980.png,https://drop-assets.ea.com/images/3M6vf1wgtgGyRj63KAD9m3/cc8481d2a07596b39d64d990fdc173b2/l980.png,https://drop-assets.ea.com/images/3M6vf1wgtgGyRj63KAD9m3/cc8481d2a07596b39d64d990fdc173b2/l980.png,RW,71,78,71,64,71,48,58,Left,160,61,K League 1
261062,Lee Han-beom,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261062.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,CB,58,55,58,51,58,69,71,Right,190,84,3F Superliga
264194,Jens Castrop,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264194.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/4eJmGBw11G3Rn334GUOKaV/7571515e89d9e3b02893855bbdb28dbb/l23.png,https://drop-assets.ea.com/images/4eJmGBw11G3Rn334GUOKaV/7571515e89d9e3b02893855bbdb28dbb/l23.png,https://drop-assets.ea.com/images/4eJmGBw11G3Rn334GUOKaV/7571515e89d9e3b02893855bbdb28dbb/l23.png,CM,74,80,74,67,74,62,69,Right,177,71,Bundesliga
,Lee Ki-hyuk,,South Korea,,,,,,,,,,,,,,,,,
221671,Lee Jae-sung,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p221671.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,CAM,81,72,81,72,81,63,66,Left,181,74,Bundesliga
226380,Hwang Hee-chan,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p226380.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3DIKyPF6XcAgIrI3Wv0UBo/4b26ac5525105f84de13860ebe177633/l110.png,https://drop-assets.ea.com/images/3DIKyPF6XcAgIrI3Wv0UBo/4b26ac5525105f84de13860ebe177633/l110.png,https://drop-assets.ea.com/images/3DIKyPF6XcAgIrI3Wv0UBo/4b26ac5525105f84de13860ebe177633/l110.png,ST,75,81,75,70,75,39,68,Right,177,77,Premier League
228010,Hwang In-beom,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228010.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,,,,CM,77,62,77,76,77,63,65,Right,178,68,Eredivisie
243780,Lee Kang-in,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243780.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/2QwnhmHh5K7bjkfZAF7ZCi/7c53874542fb5c606ff810a4b1f6b88b/l73.png,https://drop-assets.ea.com/images/2QwnhmHh5K7bjkfZAF7ZCi/7c53874542fb5c606ff810a4b1f6b88b/l73.png,https://drop-assets.ea.com/images/2QwnhmHh5K7bjkfZAF7ZCi/7c53874542fb5c606ff810a4b1f6b88b/l73.png,RW,82,72,82,80,82,50,64,Left,173,66,Ligue 1 McDonald's
237424,Paik Seung-ho,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237424.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/thYc5t6lm0FfJimcndqwM/8cbcaf66d7ee8cc1fc07a06f79a9d53b/l88.png,https://drop-assets.ea.com/images/thYc5t6lm0FfJimcndqwM/8cbcaf66d7ee8cc1fc07a06f79a9d53b/l88.png,https://drop-assets.ea.com/images/thYc5t6lm0FfJimcndqwM/8cbcaf66d7ee8cc1fc07a06f79a9d53b/l88.png,CDM,73,67,73,70,73,66,75,Right,180,78,EFL Championship
fm_66035358,Kim Jin-gyu,//img.fminside.net/facesfm26/66035358.png,South Korea,,https://img.fminside.net/flag-svg/kr.svg,Jeonbuk,130776,//img.fminside.net/logos/Men/Clubs/Normal/130776.png,MC,65,60,65,65,65,47,49,Right,177,72,K League 1
,Lee Dong-gyeong,,South Korea,,,,,,,,,,,,,,,,,
266774,Bae Jun-ho,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p266774.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3st1bfyqsj6hKWrPlC4ifm/bc7dd0e68df131050a6b8946829261f6/l1806.png,https://drop-assets.ea.com/images/3st1bfyqsj6hKWrPlC4ifm/bc7dd0e68df131050a6b8946829261f6/l1806.png,https://drop-assets.ea.com/images/3st1bfyqsj6hKWrPlC4ifm/bc7dd0e68df131050a6b8946829261f6/l1806.png,LM,73,74,73,69,73,36,55,Right,178,70,EFL Championship
260492,Eom Ji-sung,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260492.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/60iyv11p84xXjnNC397ovE/a5a3cc893fef05eb845c27ffb893f510/l1960.png,https://drop-assets.ea.com/images/60iyv11p84xXjnNC397ovE/a5a3cc893fef05eb845c27ffb893f510/l1960.png,https://drop-assets.ea.com/images/60iyv11p84xXjnNC397ovE/a5a3cc893fef05eb845c27ffb893f510/l1960.png,LM,73,85,73,63,73,36,65,Right,178,70,EFL Championship
260397,Yang Hyun-jun,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p260397.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/16GwjVn0vBxAdBx5F4uW0q/6a96b7c86f98010e0b9cd943dc48d4ca/l78.png,https://drop-assets.ea.com/images/16GwjVn0vBxAdBx5F4uW0q/6a96b7c86f98010e0b9cd943dc48d4ca/l78.png,https://drop-assets.ea.com/images/16GwjVn0vBxAdBx5F4uW0q/6a96b7c86f98010e0b9cd943dc48d4ca/l78.png,RW,74,82,74,69,74,39,69,Right,176,69,Scottish Prem
200104,Son Heung-min,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p200104.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/7HVxXj38u4xwAYPYjnYeBm/dd7c8333fd89f025a52fa53a96406475/l112996.png,https://drop-assets.ea.com/images/7HVxXj38u4xwAYPYjnYeBm/dd7c8333fd89f025a52fa53a96406475/l112996.png,https://drop-assets.ea.com/images/7HVxXj38u4xwAYPYjnYeBm/dd7c8333fd89f025a52fa53a96406475/l112996.png,LW,83,84,83,81,83,42,73,Right,183,78,MLS
247686,Cho Gue-sung,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247686.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,https://drop-assets.ea.com/images/3OQnXwNFwM3MRzQFROVSyX/44407183d4b263858ce9d6b2b5a50195/l1516.png,ST,66,75,66,52,66,30,77,Right,188,82,3F Superliga
248712,Oh Hyeon-gyu,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248712.png?padding=0.7,South Korea,167,https://drop-assets.ea.com/images/1dVkB8X9Wb0vnMLflqc8EP/c44c481c48f80fa33f1056628596b957/f_167.png,https://drop-assets.ea.com/images/2064Z9wPzJbjkzW3n9b4RQ/ef883d28dde3104b3bea959320b4597a/l673.png,https://drop-assets.ea.com/images/2064Z9wPzJbjkzW3n9b4RQ/ef883d28dde3104b3bea959320b4597a/l673.png,https://drop-assets.ea.com/images/2064Z9wPzJbjkzW3n9b4RQ/ef883d28dde3104b3bea959320b4597a/l673.png,ST,67,78,67,54,67,43,80,Right,185,83,1A Pro League
262956,Nikola Vasilj,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262956.png?padding=0.7,Bosnia and Herzegovina,8,https://drop-assets.ea.com/images/6bC2UfQHtDke2yP2reXu2h/80f6d623b8d0eb5519db30ae10f1c071/f_8.png,https://drop-assets.ea.com/images/5T624XIJuQHAzZ40IwcdRn/4413b83d7bdf21e02132fa086b4a355d/l110329.png,https://drop-assets.ea.com/images/5T624XIJuQHAzZ40IwcdRn/4413b83d7bdf21e02132fa086b4a355d/l110329.png,https://drop-assets.ea.com/images/5T624XIJuQHAzZ40IwcdRn/4413b83d7bdf21e02132fa086b4a355d/l110329.png,GK,79,77,79,65,79,34,77,Right,193,86,Bundesliga
fm_2000045461,Martin Zlomislić,//img.fminside.net/facesfm26/2000045461.png,Bosnia and Herzegovina,,https://img.fminside.net/flag-svg/ba.svg,HNK Rijeka,441,//img.fminside.net/logos/Men/Clubs/Normal/441.png,GK,58,50,58,72,58,65,62,Right,187,82,Prva HNL
fm_16083223,Osman Hadžikić,//img.fminside.net/facesfm26/16083223.png,Bosnia and Herzegovina,,https://img.fminside.net/flag-svg/ba.svg,Slaven Belupo,106749,//img.fminside.net/logos/Men/Clubs/Normal/106749.png,GK,63,53,63,52,63,64,59,Right,186,81,Prva HNL
207993,Sead Kolašinac,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207993.png?padding=0.7,Bosnia and Herzegovina,8,https://drop-assets.ea.com/images/6bC2UfQHtDke2yP2reXu2h/80f6d623b8d0eb5519db30ae10f1c071/f_8.png,https://drop-assets.ea.com/images/19gWEcyonp2fvk02MNHZOA/83b82283fc62f7010b529a53a0724eee/l115845.png,https://drop-assets.ea.com/images/19gWEcyonp2fvk02MNHZOA/83b82283fc62f7010b529a53a0724eee/l115845.png,https://drop-assets.ea.com/images/19gWEcyonp2fvk02MNHZOA/83b82283fc62f7010b529a53a0724eee/l115845.png,CB,69,61,69,68,69,79,82,Left,183,85,Serie A Enilive
fm_93060314,Dennis Hadžikadunić,//img.fminside.net/facesfm26/93060314.png,Bosnia and Herzegovina,,https://img.fminside.net/flag-svg/ba.svg,FK Rostov,1301104,//img.fminside.net/logos/Men/Clubs/Normal/1301104.png,DC,55,60,55,49,55,67,69,Right,191,86,Premier Liga
